001,Ana Paula Ferreira,Gerente de Producao,6800.00,1496.00,5304.00,2026-04
002,Carlos Eduardo Santos,Cozinheiro Chefe,4200.00,924.00,3276.00,2026-04
003,Maria Lucia Oliveira,Auxiliar de Cozinha,2100.00,462.00,1638.00,2026-04
004,Joao Ricardo Lima,Nutricionista,5500.00,1210.00,4290.00,2026-04
005,Patricia Souza Costa,Auxiliar de Cozinha,2100.00,462.00,1638.00,2026-04
006,Roberto Alves Neto,Entregador,2500.00,550.00,1950.00,2026-04
007,Fernanda Gomes Silva,Atendente,1900.00,418.00,1482.00,2026-04
008,Anderson Martins,Auxiliar de Limpeza,1900.00,418.00,1482.00,2026-04
009,Claudia Ramos,Supervisora,4800.00,1056.00,3744.00,2026-04
010,Diego Torres,Motorista,3200.00,704.00,2496.00,2026-04
